ID,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,PX0,PY0,PX1,PY1,PX2,PY2,PX3,PY3,PX4,PY4,PX5,PY5,PX6,PY6,PX7,PY7
116425,0,0,0,0,0.0468073,0.130982,0.555479,0.670669,1,1,1,1,0.666709,0.598425,0.671722,0.179585,0.719666,0.288737,0.745095,0.314035,0.623196,0.558587,0.364211,0.803099,0.224682,0.966843,0.0820295,0.999149
116426,0,0,0,0,0.208463,0.585267,0.903666,0.93492,1,1,1,1,0.511843,0.850297,0.482384,0.763541,0.675892,0.563362,0.984861,0.299785,0.343531,0.27154,0.624808,0.0102399,0.869966,0.29653,0.189825,0.589631
116427,0,0,0,0,0.098792,0.341475,0.484818,0.756358,1,1,1,1,0.493507,0.267877,0.0115622,0.718189,0.23472,0.0935916,0.717338,0.90539,0.224574,0.272818,0.952197,0.736416,0.123115,0.434582,0.499957,0.799007
116428,0,0,0,0,0.143588,0.405494,0.527608,0.678312,1,1,1,1,0.7236,0.351714,0.626324,0.0201303,0.54154,0.215955,0.605397,0.476459,0.119621,0.813861,0.969966,0.387498,0.825423,0.688156,0.622218,0.919014
116429,0,0,0,0,0.0483536,0.463417,0.583038,0.623518,1,1,1,1,0.479805,0.880005,0.801427,0.914387,0.379962,0.600434,0.91233,0.86478,0.699226,0.253805,0.621138,0.422826,0.605519,0.247462,0.442956,0.147059
116430,0,0,0,0,0.426885,0.466533,0.767307,0.874986,1,1,1,1,0.862214,0.593485,0.970536,0.687637,0.28164,0.592754,0.606651,0.687134,0.120363,0.75024,0.365446,0.600168,0.630244,0.166873,0.514555,0.010206
116431,0,0,0,0,0.353332,0.473695,0.537171,0.619046,1,1,1,1,0.68069,0.496124,0.889359,0.286209,0.743586,0.332315,0.433268,0.207003,0.380668,0.0567865,0.790042,0.242883,0.650271,0.760578,0.93052,0.931912
116432,0,0,0,0,0.249561,0.415469,0.606878,0.987547,1,1,1,1,0.287411,0.984492,0.0738624,0.917655,0.151365,0.588417,0.927861,0.918672,0.015302,0.802847,0.385205,0.695992,0.298971,0.274563,0.982201,0.0425572
116433,0,0,0,0,0.289486,0.304788,0.728015,0.831047,1,1,1,1,0.472255,0.0396021,0.230429,0.122527,0.80018,0.160949,0.0544384,0.153512,0.69812,0.673485,0.627207,0.985531,0.657977,0.701069,0.903186,0.809342
116434,0,0,0,0,0.0476698,0.071706,0.218276,0.373586,1,1,1,1,0.633894,0.113219,0.000779754,0.932865,0.387783,0.982981,0.975422,0.994661,0.398449,0.224982,0.982207,0.870705,0.264585,0.212637,0.993231,0.0647644
116435,0,0,0,0,0.124586,0.33365,0.412151,0.523036,1,1,1,1,0.721154,0.845483,0.0572369,0.379132,0.546552,0.960423,0.188474,0.836038,0.79147,0.916489,0.140826,0.425363,0.0297078,0.141606,0.358228,0.41749
116436,0,0,0,0,0.0699468,0.33433,0.723401,0.861416,1,1,1,1,0.558632,0.394359,0.39374,0.823217,0.606995,0.386972,0.887981,0.980581,0.434642,0.106258,0.0522871,0.155796,0.951741,0.109524,0.534927,0.498292
116437,0,0,0,0,0.045095,0.248489,0.354746,0.481174,1,1,1,1,0.63989,0.475156,0.28678,0.669598,0.616761,0.645008,0.0870882,0.741348,0.978658,0.499239,0.264383,0.53729,0.893598,0.658123,0.360507,0.500593
116438,0,0,0,0,0.290437,0.484794,0.789676,0.972374,1,1,1,1,0.533462,0.635532,0.306487,0.642986,0.17046,0.804779,0.712932,0.893861,0.139109,0.574349,0.533751,0.614265,0.861129,0.203349,0.231027,0.506136
116439,0,0,0,0,0.0970935,0.119566,0.236203,0.554422,1,1,1,1,0.236757,0.0220846,0.683274,0.894881,0.382592,0.183868,0.939976,0.631081,0.665042,0.419712,0.985827,0.198504,0.0552446,0.292314,0.841489,0.225705
116440,0,0,0,0,0.0165872,0.125482,0.468964,0.803922,1,1,1,1,0.128771,0.653317,0.850468,0.989899,0.856666,0.0814947,0.496036,0.147103,0.0538689,0.98083,0.93678,0.290626,0.00291459,0.620054,0.185507,0.385507
116441,0,0,0,0,0.559988,0.602796,0.613857,0.678084,1,1,1,1,0.545195,0.0024144,0.667468,0.600439,0.294729,0.508957,0.826144,0.391822,0.0633785,0.94571,0.628025,0.192149,0.599027,0.478493,0.182048,0.455693
116442,0,0,0,0,0.187249,0.608939,0.672318,0.752887,1,1,1,1,0.658914,0.539575,0.904483,0.661828,0.159629,0.0899896,0.0473349,0.963551,0.215472,0.0639221,0.432515,0.760667,0.0663365,0.0999824,0.361106,0.361065
116443,0,0,0,0,0.0277214,0.092676,0.243193,0.453229,1,1,1,1,0.132959,0.380912,0.864467,0.731986,0.859405,0.0465151,0.187678,0.419393,0.724599,0.790474,0.0332491,0.383513,0.330049,0.937732,0.0453411,0.489678
116444,0,0,0,0,0.177966,0.395312,0.604838,0.902565,1,1,1,1,0.156598,0.885744,0.00386001,0.222935,0.985727,0.364966,0.584,0.594666,0.552215,0.336887,0.266984,0.685174,0.717799,0.131451,0.41716,0.577204
116445,0,0,0,0,0.134406,0.159534,0.387627,0.724514,1,1,1,1,0.0298458,0.286077,0.725361,0.967578,0.331419,0.21504,0.995299,0.424095,0.668269,0.238493,0.580693,0.554013,0.242353,0.803628,0.53974,0.607318
116446,0,0,0,0,0.00883686,0.202418,0.654962,0.870687,1,1,1,1,0.40139,0.844708,0.442313,0.532841,0.261867,0.0195175,0.710807,0.866705,0.0161142,0.613371,0.262017,0.0459601,0.899449,0.987378,0.0135377,0.230867
116447,0,0,0,0,0.229814,0.613255,0.629369,0.743883,1,1,1,1,0.247329,0.235655,0.4247,0.489682,0.0392823,0.96444,0.0970003,0.42691,0.0988462,0.256534,0.151424,0.500236,0.101241,0.593737,0.0330768,0.363109
116448,0,0,0,0,0.0403016,0.531715,0.844379,0.941455,1,1,1,1,0.357255,0.491832,0.675329,0.256703,0.47921,0.688867,0.487571,0.681628,0.697704,0.142533,0.552315,0.945033,0.378187,0.977015,0.434715,0.41747
116449,0,0,0,0,0.135084,0.196361,0.419026,0.894065,1,1,1,1,0.788249,0.995803,0.540538,0.889491,0.589541,0.573615,0.2526,0.202796,0.317498,0.482414,0.832165,0.674752,0.974246,0.507494,0.931456,0.453456
116450,0,0,0,0,0.0778213,0.735869,0.760323,0.989735,1,1,1,1,0.561559,0.687399,0.839098,0.939746,0.664414,0.273813,0.357216,0.60587,0.805529,0.201595,0.646171,0.593778,0.197398,0.186709,0.483269,0.786939
116451,0,0,0,0,0.33826,0.532731,0.738751,0.961578,1,1,1,1,0.218283,0.821899,0.752574,0.192528,0.329394,0.68403,0.645984,0.525755,0.103056,0.781068,0.41982,0.664615,0.468467,0.258918,0.604362,0.132881
116452,0,0,0,0,0.207971,0.814293,0.846379,0.949435,1,1,1,1,0.163173,0.384922,0.932038,0.360571,0.571631,0.415307,0.14751,0.331954,0.151176,0.137245,0.409776,0.369459,0.959145,0.162349,0.561987,0.288538
116453,0,0,0,0,0.617646,0.711368,0.851244,0.862544,1,1,1,1,0.989039,0.234112,0.61405,0.457506,0.49303,0.218412,0.590388,0.0257616,0.17999,0.329139,0.364022,0.343163,0.71406,0.29606,0.703734,0.285691
116454,0,0,0,0,0.0388937,0.368032,0.803369,0.818046,1,1,1,1,0.98849,0.027421,0.232002,0.947634,0.18977,0.793989,0.236172,0.0361493,0.00196016,0.0504652,0.985584,0.990999,0.284578,0.599635,0.448506,0.777608
116455,0,0,0,0,0.068473,0.118938,0.224355,0.23877,1,1,1,1,0.167391,0.341199,0.0820928,0.463452,0.0449324,0.367784,0.174819,0.896177,0.98543,0.0373628,0.884666,0.0128506,0.269365,0.832301,0.202621,0.0633539
116456,0,0,0,0,0.347052,0.790155,0.827518,0.92238,1,1,1,1,0.0563136,0.403516,0.823989,0.50482,0.181124,0.642036,0.543713,0.984493,0.640072,0.911746,0.151885,0.98127,0.993838,0.615336,0.0262027,0.361622
116457,0,0,0,0,0.131746,0.330398,0.395891,0.491674,1,1,1,1,0.807046,0.359903,0.0968831,0.639347,0.562524,0.160237,0.70782,0.801294,0.225551,0.826758,0.0256488,0.281865,0.230274,0.849638,0.786684,0.411397
116458,0,0,0,0,0.0379049,0.21581,0.263456,0.668376,1,1,1,1,0.242143,0.547775,0.113016,0.235982,0.163111,0.139219,0.597604,0.953267,0.0615981,0.944656,0.780785,0.868644,0.304559,0.877668,0.507991,0.867082
116459,0,0,0,0,0.419317,0.480915,0.682787,0.744282,1,1,1,1,0.042568,0.694025,0.545321,0.272842,0.543663,0.332005,0.684239,0.0353373,0.662403,0.0801294,0.167083,0.904546,0.627904,0.280099,0.140527,0.791016
116460,0,0,0,0,0.0730087,0.153138,0.243824,0.795831,1,1,1,1,0.525067,0.349559,0.987346,0.402735,0.85755,0.854428,0.44064,0.0733603,0.522805,0.704096,0.115928,0.21683,0.249416,0.38877,0.760494,0.581421
116461,0,0,0,0,0.0743955,0.423715,0.551591,0.684781,1,1,1,1,0.962914,0.14837,0.781043,0.243013,0.288897,0.572058,0.66233,0.0270286,0.31634,0.143245,0.709816,0.841407,0.492805,0.697162,0.244142,0.350355
116462,0,0,0,0,0.507661,0.715806,0.824001,0.927834,1,1,1,1,0.388877,0.539643,0.291226,0.638293,0.928413,0.0517194,0.219715,0.00142194,0.84755,0.463539,0.15456,0.810464,0.611909,0.935603,0.0534767,0.900806
116463,0,0,0,0,0.151294,0.303744,0.595405,0.841217,1,1,1,1,0.859052,0.63765,0.665408,0.351856,0.334812,0.90955,0.702211,0.886403,0.594332,0.125926,0.960799,0.983209,0.665569,0.252024,0.621502,0.593983
116464,0,0,0,0,0.186519,0.592187,0.60417,0.64416,1,1,1,1,0.304755,0.749965,0.961758,0.916664,0.685567,0.0152348,0.81747,0.193228,0.731041,0.745305,0.0172289,0.590093,0.382955,0.682637,0.941949,0.717767
116465,0,0,0,0,0.253803,0.41664,0.671336,0.980065,1,1,1,1,0.770086,0.564969,0.169727,0.435656,0.816993,0.791229,0.0296385,0.120737,0.632446,0.625043,0.272031,0.937202,0.375008,0.233789,0.853866,0.0605749
116466,0,0,0,0,0.0166917,0.325778,0.391649,0.624232,1,1,1,1,0.271032,0.570158,0.799595,0.953669,0.512107,0.517363,0.545856,0.156268,0.121533,0.732375,0.926354,0.686502,0.902103,0.36201,0.503495,0.693332
116467,0,0,0,0,0.476634,0.521779,0.597674,0.643312,1,1,1,1,0.896263,0.26298,0.391699,0.130052,0.116845,0.452274,0.379076,0.788181,0.706077,0.359141,0.204821,0.977109,0.929299,0.00441634,0.930778,0.441407
116468,0,0,0,0,0.138353,0.298227,0.84443,0.862933,1,1,1,1,0.209009,0.524029,0.329814,0.111111,0.886039,0.833309,0.804443,0.277687,0.457541,0.130221,0.294379,0.353804,0.393201,0.686078,0.483857,0.510046
116469,0,0,0,0,0.29322,0.353513,0.835679,0.878208,1,1,1,1,0.222074,0.503048,0.821538,0.151373,0.507465,0.752316,0.59278,0.0292437,0.22895,0.190454,0.672556,0.437959,0.714483,0.00236959,0.54907,0.600521
116470,0,0,0,0,0.415302,0.644252,0.724966,0.96004,1,1,1,1,0.483735,0.172587,0.647024,0.876936,0.858666,0.130881,0.386982,0.997018,0.993814,0.685209,0.841448,0.215887,0.188258,0.662986,0.36726,0.695722
116471,0,0,0,0,0.306696,0.371977,0.417656,0.732447,1,1,1,1,0.150494,0.397522,0.0822106,0.864976,0.399891,0.631281,0.465497,0.23557,0.984794,0.343706,0.52879,0.468529,0.516293,0.175815,0.345465,0.374959
116472,0,0,0,0,0.0595857,0.324663,0.63425,0.668369,1,1,1,1,0.213425,0.516396,0.605914,0.876411,0.883656,0.301636,0.291713,0.843696,0.0266025,0.935965,0.99419,0.424124,0.0181754,0.859166,0.824016,0.649456
116473,0,0,0,0,0.313147,0.505898,0.5325,0.615144,1,1,1,1,0.588376,0.102779,0.184663,0.764191,0.448244,0.559622,0.0708863,0.180691,0.931599,0.371395,0.598347,0.145024,0.887792,0.204261,0.0214343,0.771448
116474,0,0,0,0,0.137416,0.205817,0.263679,0.282709,1,1,1,1,0.249112,0.609334,0.956624,0.267287,0.4685,0.78064,0.916743,0.793164,0.840226,0.550994,0.461533,0.428602,0.653773,0.646196,0.192792,0.102018
116475,0,0,0,0,0.0501637,0.701205,0.780457,0.86098,1,1,1,1,0.635074,0.881056,0.28244,0.522866,0.0853176,0.303874,0.294314,0.591215,0.617021,0.909459,0.123715,0.866133,0.518793,0.0803398,0.13342,0.987293
116476,0,0,0,0,0.0385319,0.197246,0.434754,0.817732,1,1,1,1,0.601157,0.24199,0.129807,0.254931,0.888185,0.322599,0.356948,0.0940026,0.586278,0.639657,0.231419,0.221352,0.520713,0.513858,0.744218,0.606031
116477,0,0,0,0,0.337164,0.415893,0.45871,0.697507,1,1,1,1,0.947991,0.320962,0.300887,0.466783,0.401302,0.434307,0.454076,0.262281,0.484471,0.234533,0.963487,0.0856281,0.476523,0.093294,0.340559,0.364708
116478,0,0,0,0,0.109656,0.6457,0.676138,0.875123,1,1,1,1,0.690129,0.223523,0.857878,0.203988,0.967741,0.463909,0.0217199,0.0062726,0.661155,0.456473,0.954263,0.982117,0.75736,0.421047,0.383418,0.191667
116479,0,0,0,0,0.119937,0.325434,0.458782,0.781907,1,1,1,1,0.609187,0.761766,0.586179,0.702481,0.102325,0.950887,0.118374,0.799832,0.409597,0.120545,0.136996,0.0997263,0.344068,0.994873,0.303714,0.311809
116480,0,0,0,0,0.0709936,0.561213,0.624833,0.681758,1,1,1,1,0.272345,0.102054,0.539267,0.693391,0.485472,0.730934,0.568514,0.131172,0.407072,0.67817,0.740359,0.168838,0.264349,0.442839,0.271162,0.215236
116481,0,0,0,0,0.189966,0.405815,0.500279,0.812887,1,1,1,1,0.207989,0.724559,0.0258264,0.202863,0.0282729,0.337635,0.661645,0.353707,0.655717,0.781581,0.135614,0.928061,0.883635,0.674881,0.621452,0.369107
116482,0,0,0,0,0.0790924,0.289909,0.396377,0.945626,1,1,1,1,0.868137,0.240637,0.981725,0.132486,0.683476,0.252887,0.347721,0.24469,0.32388,0.972554,0.926448,0.53187,0.697113,0.952274,0.734732,0.725386
116483,0,0,0,0,0.0334488,0.0997819,0.342902,0.666782,1,1,1,1,0.177958,0.214706,0.873687,0.0615933,0.889587,0.495139,0.4307,0.295403,0.685105,0.930979,0.10829,0.553242,0.171616,0.0900148,0.685728,0.855092
116484,0,0,0,0,0.267971,0.582865,0.90729,0.930992,1,1,1,1,0.00600261,0.0262297,0.198652,0.703115,0.978504,0.933384,0.428501,0.268413,0.329761,0.507594,0.214039,0.50772,0.7223,0.0877261,0.569313,0.611887
116485,0,0,0,0,0.185602,0.330629,0.577075,0.678008,1,1,1,1,0.0155803,0.821213,0.102608,0.105595,0.50694,0.9577,0.448497,0.540389,0.057482,0.115278,0.546392,0.0837117,0.31393,0.249507,0.0622157,0.247314
116486,0,0,0,0,0.112029,0.351772,0.645421,0.702903,1,1,1,1,0.544668,0.084795,0.907902,0.632394,0.654108,0.519789,0.215259,0.654121,0.427079,0.48323,0.585113,0.442659,0.304442,0.687721,0.548254,0.811383
116487,0,0,0,0,0.0550105,0.571781,0.643373,0.86605,1,1,1,1,0.898163,0.786614,0.42596,0.14767,0.84883,0.673274,0.825678,0.179459,0.250349,0.01128,0.724127,0.335144,0.919182,0.356521,0.989252,0.43897
116488,0,0,0,0,0.064977,0.0794328,0.315326,0.394119,1,1,1,1,0.228485,0.308709,0.359453,0.916206,0.856963,0.170836,0.561627,0.853714,0.522607,0.264529,0.965744,0.42077,0.0511437,0.391703,0.56844,0.899974
116489,0,0,0,0,0.317161,0.648987,0.839768,0.989413,1,1,1,1,0.405399,0.80356,0.65047,0.32458,0.160081,0.639722,0.763551,0.731862,0.283095,0.6296,0.786872,0.511581,0.938309,0.146325,0.427787,0.795273
116490,0,0,0,0,0.67693,0.716626,0.960025,0.979996,1,1,1,1,0.253943,0.614731,0.260538,0.305086,0.00643401,0.828978,0.20506,0.071411,0.223097,0.284493,0.386737,0.628496,0.0880526,0.0372075,0.953076,0.248134
116491,0,0,0,0,0.159639,0.382736,0.421371,0.652894,1,1,1,1,0.346227,0.766868,0.471605,0.284536,0.913193,0.899392,0.0798085,0.230354,0.888805,0.728795,0.070122,0.142748,0.343526,0.33066,0.447834,0.34996
116492,0,0,0,0,0.163984,0.391505,0.742073,0.853268,1,1,1,1,0.937387,0.808108,0.0112314,0.0254392,0.845316,0.964307,0.273573,0.522246,0.680934,0.253569,0.482271,0.0271602,0.0204367,0.953876,0.311696,0.93363
116493,0,0,0,0,0.0826791,0.221947,0.410828,0.763613,1,1,1,1,0.1203,0.234106,0.884821,0.463826,0.564766,0.332654,0.813786,0.724405,0.985548,0.235158,0.107141,0.922935,0.043266,0.118372,0.948374,0.888582
116494,0,0,0,0,0.116843,0.645338,0.65979,0.891886,1,1,1,1,0.475516,0.893098,0.790773,0.495953,0.846974,0.102469,0.429582,0.700242,0.493974,0.593566,0.442315,0.614274,0.827672,0.327135,0.0780997,0.392439
116495,0,0,0,0,0.0818897,0.139645,0.575863,0.910033,1,1,1,1,0.127044,0.223984,0.568273,0.17031,0.342356,0.516647,0.0588917,0.425035,0.738594,0.469719,0.188648,0.21411,0.362817,0.979421,0.710063,0.209791
116496,0,0,0,0,0.0615404,0.0695303,0.516368,0.808124,1,1,1,1,0.733212,0.352348,0.190137,0.560884,0.679483,0.268237,0.953322,0.339273,0.160123,0.0701657,0.984611,0.287166,0.29415,0.552883,0.457476,0.636505
116497,0,0,0,0,0.11936,0.345735,0.505858,0.839833,1,1,1,1,0.986087,0.250188,0.0222344,0.348905,0.229609,0.732297,0.558696,0.311498,0.871942,0.468729,0.887362,0.605154,0.821077,0.0774984,0.166038,0.50056
116498,0,0,0,0,0.00951305,0.660555,0.881455,0.973016,1,1,1,1,0.189526,0.824444,0.793024,0.483675,0.377327,0.2505,0.120181,0.446857,0.766868,0.181721,0.254982,0.752955,0.431909,0.277216,0.101859,0.661518
116499,0,0,0,0,0.565388,0.599861,0.832993,0.939383,1,1,1,1,0.129285,0.860378,0.486609,0.950362,0.937876,0.652646,0.450922,0.283611,0.772006,0.290755,0.789469,0.961532,0.115199,0.582493,0.445207,0.492526
116500,0,0,0,0,0.27381,0.501804,0.645799,0.895418,1,1,1,1,0.747109,0.194364,0.352816,0.179018,0.47158,0.454675,0.840536,0.481094,0.115231,0.813553,0.362549,0.244516,0.673931,0.849157,0.194877,0.611807
116501,0,0,0,0,0.012601,0.507725,0.6307,0.826154,1,1,1,1,0.936554,0.684887,0.235342,0.0517529,0.26738,0.680549,0.544278,0.100373,0.245937,0.483661,0.700234,0.993046,0.678026,0.05305,0.172065,0.149606
116502,0,0,0,0,0.0599493,0.240734,0.724395,0.779848,1,1,1,1,0.993248,0.867472,0.500084,0.842406,0.0623492,0.111891,0.34421,0.708149,0.0073091,0.61802,0.644703,0.692196,0.853362,0.696456,0.959576,0.533911
116503,0,0,0,0,0.36259,0.402998,0.581885,0.98061,1,1,1,1,0.760183,0.772895,0.402421,0.813233,0.94496,0.552027,0.320959,0.957561,0.182727,0.943915,0.783714,0.175975,0.811387,0.283798,0.0183808,0.873736
116504,0,0,0,0,0.00909558,0.0253471,0.823147,0.953011,1,1,1,1,0.226587,0.0951946,0.833972,0.923043,0.0547708,0.367883,0.163777,0.11472,0.147732,0.888173,0.874903,0.920626,0.290593,0.688137,0.865586,0.84262
116505,0,0,0,0,0.533426,0.764759,0.91249,0.954033,1,1,1,1,0.606861,0.201322,0.764397,0.890659,0.219703,0.638134,0.286349,0.582293,0.220018,0.689347,0.562904,0.446606,0.784542,0.396876,0.369649,0.839313
116506,0,0,0,0,0.101728,0.305718,0.583478,0.88171,1,1,1,1,0.421599,0.828936,0.833117,0.712192,0.517073,0.698703,0.554812,0.526169,0.521849,0.58016,0.479179,0.12871,0.781482,0.243577,0.0193695,0.00118464
116507,0,0,0,0,0.140012,0.274176,0.44513,0.752326,1,1,1,1,0.995065,0.146382,0.548334,0.779607,0.543257,0.917983,0.618919,0.308016,0.451409,0.572952,0.220507,0.873007,0.401888,0.0536234,0.585199,0.918961
116508,0,0,0,0,0.0690495,0.0839709,0.121565,0.617641,1,1,1,1,0.720171,0.924309,0.402886,0.501653,0.167886,0.422255,0.502838,0.0495958,0.727973,0.0863156,0.151324,0.723039,0.232697,0.699658,0.502646,0.775955
116509,0,0,0,0,0.209744,0.391929,0.602287,0.937717,1,1,1,1,0.694517,0.304477,0.942057,0.0964055,0.358101,0.527256,0.0153668,0.110427,0.667268,0.460497,0.384602,0.387439,0.384806,0.787488,0.889092,0.552691
116510,0,0,0,0,0.091256,0.27654,0.343873,0.609272,1,1,1,1,0.478245,0.753611,0.660756,0.710942,0.453269,0.163401,0.486897,0.0709102,0.284967,0.570868,0.13996,0.979484,0.875345,0.0820164,0.0758892,0.233446
116511,0,0,0,0,0.369327,0.487582,0.621085,0.772548,1,1,1,1,0.551753,0.728476,0.663979,0.936558,0.515964,0.553071,0.489249,0.725707,0.945,0.0915364,0.663425,0.423245,0.845148,0.32418,0.134188,0.298417
116512,0,0,0,0,0.614764,0.639166,0.694165,0.896737,1,1,1,1,0.191953,0.509287,0.752032,0.0672981,0.591303,0.827921,0.300744,0.200576,0.919177,0.644617,0.477116,0.47093,0.373093,0.141095,0.407488,0.889057
116513,0,0,0,0,0.36163,0.377678,0.442453,0.802331,1,1,1,1,0.988274,0.278189,0.062411,0.833421,0.602369,0.196599,0.131838,0.0899511,0.817683,0.501165,0.862499,0.00963612,0.0104521,0.614531,0.0769342,0.601755
116514,0,0,0,0,0.0128821,0.0903179,0.830566,0.869719,1,1,1,1,0.0222958,0.279447,0.83256,0.395389,0.420541,0.240048,0.284445,0.114707,0.136785,0.89921,0.753872,0.125058,0.177398,0.816283,0.95848,0.779768
116515,0,0,0,0,0.22344,0.360225,0.820716,0.896154,1,1,1,1,0.591483,0.732218,0.840202,0.601935,0.34675,0.917136,0.203691,0.789202,0.294814,0.00602155,0.150832,0.31711,0.285468,0.983392,0.712499,0.706009
116516,0,0,0,0,0.286472,0.591209,0.742041,0.937211,1,1,1,1,0.574589,0.485283,0.0735523,0.390872,0.443763,0.85332,0.403754,0.534081,0.723039,0.23432,0.125564,0.455257,0.0745214,0.727499,0.802007,0.991657
116517,0,0,0,0,0.11862,0.35294,0.772224,0.85909,1,1,1,1,0.603582,0.222679,0.725433,0.31608,0.928689,0.948873,0.313025,0.749405,0.309098,0.209178,0.323994,0.794381,0.282731,0.714866,0.238144,0.136051
116518,0,0,0,0,0.12391,0.394462,0.433008,0.938277,1,1,1,1,0.897788,0.314347,0.427461,0.625287,0.116353,0.419119,0.556477,0.707562,0.70559,0.493688,0.449604,0.309172,0.716368,0.175037,0.625252,0.645057
116519,0,0,0,0,0.317309,0.457052,0.563589,0.751461,1,1,1,1,0.147455,0.718455,0.227389,0.430186,0.433321,0.465533,0.566237,0.551941,0.237757,0.425327,0.904881,0.135545,0.739673,0.332343,0.760833,0.856027
116520,0,0,0,0,0.270601,0.438071,0.473632,0.675828,1,1,1,1,0.810998,0.0131929,0.766224,0.527365,0.18823,0.391476,0.172422,0.312141,0.329753,0.566883,0.745149,0.477208,0.285339,0.972538,0.907395,0.71866
116521,0,0,0,0,0.203791,0.4003,0.571811,0.874038,1,1,1,1,0.898958,0.175483,0.811373,0.638632,0.507825,0.572206,0.494658,0.259287,0.889515,0.0582473,0.716338,0.700513,0.0714402,0.482562,0.227878,0.25967
116522,0,0,0,0,0.0942733,0.184379,0.676491,0.786976,1,1,1,1,0.967184,0.31696,0.680999,0.252522,0.289498,0.588394,0.971183,0.727569,0.0620253,0.241784,0.403397,0.960983,0.417267,0.21477,0.599615,0.925092
116523,0,0,0,0,0.196071,0.389468,0.730501,0.792526,1,1,1,1,0.152521,0.900718,0.377004,0.223961,0.38328,0.604882,0.483631,0.257317,0.0051825,0.0554421,0.461108,0.972366,0.372402,0.142107,0.224889,0.6619
116524,0,0,0,0,0.307511,0.362953,0.45817,0.505908,1,1,1,1,0.437855,0.792865,0.75351,0.855122,0.00763463,0.353125,0.780214,0.79461,0.447398,0.964594,0.471101,0.599919,0.865311,0.848105,0.82388,0.248591
116525,0,0,0,0,0.186184,0.381832,0.889281,0.924688,1,1,1,1,0.967016,0.430536,0.735355,0.109124,0.655425,0.397254,0.839625,0.851496,0.786723,0.632151,0.289351,0.579587,0.385661,0.144473,0.587222,0.738786
116526,0,0,0,0,0.199778,0.413055,0.424857,0.549654,1,1,1,1,0.852934,0.786103,0.754593,0.701039,0.609983,0.00318347,0.154027,0.917493,0.509092,0.612197,0.280446,0.476108,0.0427332,0.0158011,0.585232,0.698158
116527,0,0,0,0,0.0643161,0.456419,0.555224,0.681218,1,1,1,1,0.0570082,0.839006,0.779365,0.442669,0.983479,0.366587,0.181455,0.908167,0.748419,0.367639,0.797448,0.601353,0.153742,0.552041,0.302392,0.763725
116528,0,0,0,0,0.0898123,0.231646,0.484671,0.736251,1,1,1,1,0.0686155,0.961665,0.540424,0.111349,0.977466,0.125656,0.809507,0.390521,0.550513,0.359161,0.590299,0.607522,0.198167,0.369664,0.0501908,0.181646
116529,0,0,0,0,0.275436,0.527622,0.724923,0.834305,1,1,1,1,0.599285,0.887261,0.0860238,0.753028,0.439301,0.388416,0.516752,0.994526,0.844834,0.19797,0.058842,0.91345,0.159635,0.599266,0.0247985,0.137101
116530,0,0,0,0,0.0338594,0.182947,0.23183,0.984179,1,1,1,1,0.193466,0.117921,0.882957,0.391633,0.487585,0.933148,0.573278,0.223837,0.164794,0.663091,0.708507,0.76408,0.550351,0.794531,0.517107,0.989653
116531,0,0,0,0,0.594037,0.623546,0.88553,0.958713,1,1,1,1,0.0430207,0.941231,0.391465,0.642287,0.96603,0.528565,0.36721,0.800335,0.0561872,0.642646,0.993801,0.174108,0.525603,0.385434,0.661693,0.458751
