ID,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,PX0,PY0,PX1,PY1,PX2,PY2,PX3,PY3,PX4,PY4,PX5,PY5
15216,0,0,0,0,0.490825,0.977137,1,1,1,1,0.461661,0.965684,0.264214,0.62821,0.924598,0.877142,0.810339,0.702293,0.663958,0.602161,0.555715,0.198691
15217,0,0,0,0,0.158175,0.542338,1,1,1,1,0.84121,0.395441,0.936251,0.23079,0.861823,0.0862044,0.361684,0.235913,0.870153,0.157389,0.653145,0.294217
15218,0,0,0,0,0.0701586,0.648405,1,1,1,1,0.146035,0.921869,0.725205,0.607696,0.887553,0.989419,0.235906,0.812151,0.866562,0.0462444,0.514444,0.53052
15219,0,0,0,0,0.285552,0.320283,1,1,1,1,0.72921,0.13923,0.0472957,0.57042,0.534671,0.983547,0.80121,0.396494,0.0697516,0.162894,0.632407,0.939904
15220,0,0,0,0,0.270003,0.555433,1,1,1,1,0.234122,0.862621,0.443727,0.380157,0.78449,0.168933,0.987853,0.672043,0.158352,0.223758,0.484193,0.0249133
15221,0,0,0,0,0.109295,0.621211,1,1,1,1,0.918408,0.0687959,0.284643,0.0576384,0.116092,0.855063,0.59231,0.0996388,0.656272,0.988804,0.16939,0.819166
15222,0,0,0,0,0.702688,0.942796,1,1,1,1,0.139449,0.906763,0.343416,0.00207008,0.350491,0.723573,0.78656,0.519423,0.711426,0.458602,0.677775,0.935184
15223,0,0,0,0,0.39535,0.762347,1,1,1,1,0.205187,0.941433,0.258121,0.123595,0.0102291,0.542764,0.181234,0.126321,0.397827,0.773543,0.22596,0.0540995
15224,0,0,0,0,0.259947,0.83801,1,1,1,1,0.873266,0.383558,0.504645,0.0127147,0.290321,0.848061,0.0147848,0.640812,0.571634,0.801344,0.160235,0.28306
15225,0,0,0,0,0.506685,0.79351,1,1,1,1,0.218244,0.202743,0.540698,0.423431,0.144176,0.79882,0.547026,0.154405,0.341584,0.728259,0.280726,0.739411
15226,0,0,0,0,0.109434,0.739075,1,1,1,1,0.26415,0.902035,0.666776,0.647707,0.40668,0.67949,0.938029,0.254741,0.694275,0.57884,0.826375,0.49562
15227,0,0,0,0,0.528197,0.537616,1,1,1,1,0.755567,0.577085,0.327678,0.958309,0.117784,0.751109,0.102485,0.916603,0.298135,0.25689,0.258187,0.026394
15228,0,0,0,0,0.327269,0.434132,1,1,1,1,0.0443013,0.791108,0.792346,0.946337,0.457883,0.440054,0.353016,0.137374,0.378082,0.607757,0.831649,0.956923
15229,0,0,0,0,0.565657,0.946881,1,1,1,1,0.695998,0.543566,0.0828354,0.273083,0.871244,0.0411448,0.390867,0.622353,0.14363,0.30747,0.920487,0.40052
15230,0,0,0,0,0.781268,0.889548,1,1,1,1,0.938136,0.563254,0.475078,0.982437,0.354362,0.267424,0.928774,0.812245,0.707478,0.28179,0.949619,0.0855599
15231,0,0,0,0,0.281329,0.709901,1,1,1,1,0.0424826,0.323679,0.108537,0.738481,0.867245,0.191372,0.011564,0.738489,0.232517,0.402431,0.360842,0.376147
15232,0,0,0,0,0.907805,0.955038,1,1,1,1,0.776667,0.275558,0.22821,0.714803,0.838812,0.703288,0.697241,0.193174,0.970711,0.626015,0.00541916,0.678189
15233,0,0,0,0,0.0876092,0.958707,1,1,1,1,0.763749,0.797353,0.736306,0.806231,0.121032,0.844843,0.544712,0.988278,0.036215,0.556276,0.726767,0.268732
15234,0,0,0,0,0.459605,0.981571,1,1,1,1,0.644879,0.668608,0.368938,0.421546,0.944166,0.597148,0.136349,0.782978,0.300436,0.83359,0.976152,0.271147
15235,0,0,0,0,0.620305,0.822705,1,1,1,1,0.949336,0.36741,0.93661,0.713085,0.164763,0.672916,0.519316,0.285796,0.517758,0.0640285,0.274073,0.553973
15236,0,0,0,0,0.626119,0.950916,1,1,1,1,0.579012,0.08845,0.467584,0.24762,0.457388,0.88913,0.191786,0.0545362,0.0254794,0.974764,0.354972,0.859069
15237,0,0,0,0,0.410716,0.613744,1,1,1,1,0.318674,0.932488,0.575455,0.686084,0.869097,0.28854,0.850847,0.542013,0.807857,0.136643,0.0597711,0.871885
15238,0,0,0,0,0.366903,0.485371,1,1,1,1,0.49219,0.411557,0.43645,0.0712012,0.500007,0.904034,0.318821,0.957395,0.793164,0.510607,0.0119314,0.818644
15239,0,0,0,0,0.669962,0.839656,1,1,1,1,0.677713,0.436287,0.993022,0.996387,0.368775,0.568478,0.682472,0.237872,0.857018,0.533319,0.779885,0.664874
15240,0,0,0,0,0.929578,0.961569,1,1,1,1,0.536759,0.0806782,0.4534,0.028949,0.492235,0.88985,0.10015,0.992242,0.793884,0.418971,0.949638,0.587048
15241,0,0,0,0,0.237767,0.295583,1,1,1,1,0.405692,0.414949,0.328472,0.0834048,0.851236,0.321495,0.0797921,0.22001,0.889972,0.762264,0.457882,0.74699
15242,0,0,0,0,0.480338,0.496694,1,1,1,1,0.411864,0.965544,0.0774226,0.948624,0.0462226,0.530823,0.977573,0.538458,0.420673,0.0777228,0.5307,0.214557
15243,0,0,0,0,0.132757,0.370349,1,1,1,1,0.801605,0.426272,0.441907,0.207297,0.84122,0.770379,0.290702,0.692456,0.0918738,0.370494,0.912466,0.981846
15244,0,0,0,0,0.144619,0.509265,1,1,1,1,0.728836,0.42834,0.608115,0.1407,0.393885,0.685538,0.0893236,0.440107,0.216361,0.0668961,0.978565,0.637034
15245,0,0,0,0,0.513728,0.521688,1,1,1,1,0.851591,0.641313,0.989603,0.653196,0.0675848,0.43151,0.860493,0.908805,0.201889,0.151194,0.601261,0.293763
15246,0,0,0,0,0.301365,0.895343,1,1,1,1,0.275609,0.654446,0.884076,0.00444499,0.0827859,0.492192,0.145145,0.47667,0.17773,0.234469,0.916778,0.394091
15247,0,0,0,0,0.547598,0.664948,1,1,1,1,0.0311243,0.445984,0.404608,0.882715,0.0872965,0.394211,0.535911,0.154881,0.825721,0.396403,0.0636865,0.0276107
15248,0,0,0,0,0.199966,0.981041,1,1,1,1,0.321374,0.0692862,0.178676,0.596983,0.723732,0.0627521,0.601428,0.806518,0.554944,0.746573,0.283188,0.732674
15249,0,0,0,0,0.0342541,0.972917,1,1,1,1,0.126764,0.282406,0.0953087,0.157888,0.72839,0.499917,0.0406033,0.815686,0.894128,0.576514,0.970568,0.71985
15250,0,0,0,0,0.0138177,0.40324,1,1,1,1,0.74746,0.520515,0.699202,0.068834,0.589802,0.877878,0.665817,0.313534,0.94063,0.267245,0.120051,0.495574
15251,0,0,0,0,0.130017,0.791909,1,1,1,1,0.228247,0.994859,0.603206,0.355012,0.277265,0.698515,0.5129,0.00565518,0.198431,0.553503,0.821342,0.0925595
15252,0,0,0,0,0.561765,0.646837,1,1,1,1,0.812409,0.102935,0.826163,0.559869,0.62345,0.525365,0.628703,0.213252,0.403243,0.29452,0.526785,0.343873
15253,0,0,0,0,0.489109,0.674704,1,1,1,1,0.839447,0.575583,0.0500763,0.0676941,0.570442,0.653282,0.422706,0.847707,0.351797,0.935606,0.853362,0.550228
15254,0,0,0,0,0.0855476,0.938289,1,1,1,1,0.642787,0.619126,0.466613,0.455197,0.722061,0.292776,0.0150658,0.345511,0.818142,0.643769,0.558763,0.221385
15255,0,0,0,0,0.347148,0.83071,1,1,1,1,0.565258,0.500054,0.732384,0.404704,0.075637,0.78246,0.472399,0.646079,0.435743,0.895104,0.493786,0.787539
15256,0,0,0,0,0.0945861,0.56528,1,1,1,1,0.337767,0.319819,0.021852,0.980555,0.938945,0.488465,0.435751,0.661006,0.781241,0.450817,0.00651724,0.599383
15257,0,0,0,0,0.158232,0.748431,1,1,1,1,0.820767,0.0328755,0.650827,0.386025,0.53293,0.383211,0.790729,0.608567,0.165672,0.263128,0.254646,0.601414
15258,0,0,0,0,0.593844,0.91523,1,1,1,1,0.388954,0.988942,0.0955796,0.726721,0.308761,0.117432,0.707275,0.247706,0.605897,0.143027,0.908713,0.387138
15259,0,0,0,0,0.117447,0.24717,1,1,1,1,0.98652,0.68843,0.48051,0.807288,0.721305,0.131337,0.193313,0.254235,0.514548,0.984042,0.862802,0.68022
15260,0,0,0,0,0.247611,0.859524,1,1,1,1,0.281634,0.405402,0.865879,0.670588,0.394344,0.961458,0.397309,0.703105,0.07889,0.104584,0.950811,0.684787
15261,0,0,0,0,0.0430866,0.368226,1,1,1,1,0.0719243,0.841454,0.774754,0.0584446,0.529884,0.255263,0.865732,0.251189,0.3866,0.0590447,0.505424,0.901149
15262,0,0,0,0,0.0354839,0.743919,1,1,1,1,0.581369,0.290256,0.485673,0.863003,0.695658,0.351552,0.533591,0.0900024,0.31301,0.9309,0.793108,0.3919
15263,0,0,0,0,0.131833,0.411046,1,1,1,1,0.076687,0.283095,0.603443,0.148611,0.124549,0.378197,0.207056,0.654433,0.63346,0.0727881,0.905622,0.0200605
15264,0,0,0,0,0.0439442,0.830072,1,1,1,1,0.921209,0.174919,0.779272,0.502578,0.465176,0.264945,0.365581,0.160834,0.616497,0.899172,0.250837,0.929508
15265,0,0,0,0,0.423024,0.833254,1,1,1,1,0.321408,0.865555,0.787863,0.398095,0.14865,0.391306,0.546707,0.273199,0.769503,0.753762,0.927632,0.402963
15266,0,0,0,0,0.0101492,0.834522,1,1,1,1,0.958383,0.2443,0.344233,0.133303,0.0235715,0.846811,0.598479,0.288517,0.212391,0.759313,0.905014,0.111563
15267,0,0,0,0,0.156671,0.40573,1,1,1,1,0.941635,0.0540934,0.15593,0.80719,0.841957,0.554025,0.95584,0.233263,0.100732,0.229039,0.00276622,0.854494
15268,0,0,0,0,0.130522,0.451326,1,1,1,1,0.681045,0.989924,0.828754,0.639428,0.234224,0.172987,0.772731,0.257795,0.019797,0.37121,0.546312,0.232188
15269,0,0,0,0,0.277455,0.95103,1,1,1,1,0.343751,0.140672,0.285848,0.285386,0.194765,0.441778,0.0925757,0.0367216,0.995804,0.0484158,0.269985,0.0965356
15270,0,0,0,0,0.462381,0.932206,1,1,1,1,0.434126,0.67848,0.632075,0.42405,0.507234,0.271504,0.658274,0.680221,0.0442348,0.916069,0.700018,0.415445
15271,0,0,0,0,0.18811,0.733673,1,1,1,1,0.545967,0.913707,0.275957,0.686639,0.199555,0.561343,0.881404,0.641334,0.653919,0.918125,0.637137,0.702334
15272,0,0,0,0,0.0268132,0.412307,1,1,1,1,0.979789,0.46086,0.684703,0.413915,0.139341,0.316778,0.837965,0.646575,0.588282,0.496238,0.326796,0.632517
15273,0,0,0,0,0.0800954,0.266422,1,1,1,1,0.0479612,0.874688,0.959019,0.593928,0.788395,0.234976,0.280567,0.987951,0.796319,0.16197,0.629284,0.450238
15274,0,0,0,0,0.841777,0.880478,1,1,1,1,0.152572,0.268205,9.45628e-05,0.132361,0.729065,0.684798,0.546276,0.868406,0.00157587,0.38424,0.514981,0.589858
15275,0,0,0,0,0.306801,0.573104,1,1,1,1,0.222374,0.292785,0.86859,0.270336,0.167473,0.827609,0.864264,0.955869,0.0625851,0.144831,0.943819,0.858904
15276,0,0,0,0,0.524591,0.767554,1,1,1,1,0.309142,0.386896,0.839525,0.461713,0.655101,0.83962,0.594075,0.384167,0.524417,0.14035,0.252573,0.525993
15277,0,0,0,0,0.617655,0.765016,1,1,1,1,0.115851,0.405069,0.609331,0.338225,0.697855,0.477921,0.608561,0.865328,0.30553,0.472825,0.821197,0.368115
15278,0,0,0,0,0.603194,0.732299,1,1,1,1,0.227019,0.924456,0.33812,0.53616,0.311353,0.177645,0.997874,0.966454,0.0172652,0.591948,0.350621,0.541683
15279,0,0,0,0,0.0463388,0.603139,1,1,1,1,0.067676,0.25689,0.370748,0.183527,0.661959,0.980079,0.521753,0.359814,0.457999,0.130314,0.225142,0.763529
15280,0,0,0,0,0.484645,0.773678,1,1,1,1,0.131644,0.220794,0.811355,0.358662,0.14525,0.149475,0.894823,0.456603,0.32712,0.892697,0.423057,0.344386
15281,0,0,0,0,0.720748,0.789338,1,1,1,1,0.886068,0.216944,0.376871,0.953744,0.473833,0.747619,0.137271,0.135792,0.727698,0.659024,0.495606,0.185697
15282,0,0,0,0,0.227051,0.638181,1,1,1,1,0.949226,0.392476,0.767087,0.0808695,0.61327,0.578442,0.439532,0.758521,0.727917,0.334355,0.215124,0.0550372
15283,0,0,0,0,0.0355308,0.449743,1,1,1,1,0.399423,0.711696,0.411858,0.285491,0.92864,0.78873,0.239235,0.402473,0.536349,0.376507,0.538266,0.264046
15284,0,0,0,0,0.804259,0.883102,1,1,1,1,0.824868,0.75462,0.398969,0.217345,0.521706,0.479838,0.830615,0.100148,0.91937,0.589135,0.828065,0.253725
15285,0,0,0,0,0.0618514,0.443423,1,1,1,1,0.480776,0.44244,0.282525,0.192472,0.854298,0.568016,0.121112,0.643028,0.807251,0.523586,0.179377,0.183758
15286,0,0,0,0,0.300262,0.681252,1,1,1,1,0.219289,0.0957231,0.893166,0.0441572,0.850343,0.292135,0.261502,0.372049,0.771973,0.0921167,0.472197,0.691344
15287,0,0,0,0,0.263015,0.604653,1,1,1,1,0.945069,0.485511,0.183363,0.425845,0.927951,0.465888,0.618317,0.782249,0.0339039,0.73943,0.425277,0.841155
15288,0,0,0,0,0.115178,0.641977,1,1,1,1,0.0249129,0.324867,0.0480762,0.244202,0.42059,0.941242,0.288359,0.270933,0.233377,0.549861,0.642981,0.00535
15289,0,0,0,0,0.425354,0.944217,1,1,1,1,0.696694,0.323229,0.41544,0.641762,0.808741,0.598803,0.0676069,0.736691,0.0646915,0.685924,0.51894,0.0985954
15290,0,0,0,0,0.0470844,0.347739,1,1,1,1,0.93975,0.688369,0.548871,0.964663,0.0132357,0.596947,0.208865,0.433825,0.538189,0.497224,0.704758,0.771566
15291,0,0,0,0,0.0766635,0.868902,1,1,1,1,0.776916,0.689062,0.462918,0.473609,0.0122912,0.878358,0.115371,0.821032,0.477161,0.182978,0.557723,0.541853
15292,0,0,0,0,0.134444,0.25095,1,1,1,1,0.640448,0.294256,0.0208809,0.580198,0.982625,0.569752,0.544862,0.995861,0.166699,0.753727,0.429686,0.704888
15293,0,0,0,0,0.0253284,0.378142,1,1,1,1,0.476454,0.298035,0.482184,0.253369,0.987097,0.945102,0.726979,0.999388,0.823459,0.84235,0.820419,0.300621
15294,0,0,0,0,0.361708,0.596659,1,1,1,1,0.842473,0.894231,0.454806,0.482921,0.188487,0.475687,0.0631197,0.171112,0.0454386,0.607981,0.166973,0.212137
15295,0,0,0,0,0.216177,0.717597,1,1,1,1,0.917025,0.612658,0.731104,0.393478,0.910693,0.213287,0.646848,0.89779,0.158389,0.373826,0.897178,0.981848
15296,0,0,0,0,0.278965,0.662308,1,1,1,1,0.282469,0.241505,0.0957395,0.124942,0.135736,0.550545,0.607864,0.324223,0.0262324,0.670983,0.495335,0.071671
15297,0,0,0,0,0.614986,0.958992,1,1,1,1,0.283808,0.640673,0.258968,0.200833,0.253331,0.990072,0.594312,0.164024,0.203359,0.241159,0.0618143,0.361748
15298,0,0,0,0,0.0298547,0.420777,1,1,1,1,0.343597,0.831162,0.676589,0.626066,0.0726674,0.772328,0.751008,0.208403,0.322874,0.358871,0.532626,0.349106
15299,0,0,0,0,0.428662,0.504417,1,1,1,1,0.308819,0.69027,0.704585,0.949492,0.949238,0.905419,0.202823,0.939309,0.49973,0.366848,0.142668,0.74089
15300,0,0,0,0,0.508552,0.613813,1,1,1,1,0.355876,0.387654,0.848013,0.187038,0.0642431,0.474079,0.259705,0.836571,0.225087,0.468109,0.159445,0.583958
15301,0,0,0,0,0.750182,0.779953,1,1,1,1,0.0286965,0.929329,0.922632,0.718967,0.633914,0.872125,0.668204,0.539333,0.074948,0.607514,0.0390632,0.441796
15302,0,0,0,0,0.318372,0.385736,1,1,1,1,0.870458,0.254599,0.135829,0.258112,0.102612,0.322867,0.322355,0.576691,0.582572,0.158927,0.801778,0.0506806
15303,0,0,0,0,0.0747968,0.968563,1,1,1,1,0.0514155,0.826924,0.999549,0.0801121,0.756252,0.922181,0.799079,0.390167,0.794306,0.467283,0.9295,0.869254
15304,0,0,0,0,0.560658,0.920903,1,1,1,1,0.31105,0.824979,0.748516,0.181508,0.0795777,0.884344,0.43962,0.18219,0.207211,0.761976,0.758881,0.789783
15305,0,0,0,0,0.142117,0.238352,1,1,1,1,0.840463,0.239275,0.946394,0.891879,0.0661988,0.945943,0.971991,0.822451,0.868125,0.771069,0.212618,0.66243
15306,0,0,0,0,0.158776,0.225838,1,1,1,1,0.531684,0.313149,0.11068,0.842734,0.138128,0.859196,0.0242419,0.217706,0.74354,0.463862,0.399896,0.950751
15307,0,0,0,0,0.215936,0.487284,1,1,1,1,0.740533,0.146741,0.719435,0.580997,0.386016,0.665829,0.472875,0.452215,0.611772,0.444866,0.274666,0.479897
15308,0,0,0,0,0.293569,0.523167,1,1,1,1,0.142327,0.454288,0.629402,0.674012,0.767438,0.740082,0.516746,0.905566,0.599278,0.540988,0.123272,0.342818
15309,0,0,0,0,0.158877,0.490327,1,1,1,1,0.230688,0.681944,0.0341022,0.377429,0.401378,0.615099,0.763446,0.0672074,0.0879742,0.215661,0.67898,0.53284
15310,0,0,0,0,0.0377992,0.28919,1,1,1,1,0.748776,0.977611,0.301204,0.203064,0.607012,0.975216,0.970502,0.347094,0.491962,0.876068,0.946372,0.0329493
15311,0,0,0,0,0.352016,0.852774,1,1,1,1,0.522507,0.582759,0.268487,0.20445,0.616861,0.645917,0.605828,0.23196,0.409362,0.673036,0.319934,0.625023
15312,0,0,0,0,0.312224,0.650524,1,1,1,1,0.11535,0.510893,0.601551,0.0929604,0.812097,0.804615,0.699973,0.787313,0.775117,0.0470672,0.279275,0.651185
15313,0,0,0,0,0.0341427,0.298813,1,1,1,1,0.282629,0.350023,0.173031,0.865388,0.618511,0.377481,0.482249,0.264428,0.983309,0.714209,0.67379,0.656345
15314,0,0,0,0,0.397938,0.719385,1,1,1,1,0.00836058,0.886917,0.414162,0.519253,0.488468,0.507123,0.33135,0.293083,0.207096,0.118663,0.0682002,0.254163
15315,0,0,0,0,0.592077,0.616913,1,1,1,1,0.247602,0.710162,0.369909,0.530232,0.0601851,0.54294,0.39562,0.678696,0.920421,0.877869,0.943123,0.90373
15316,0,0,0,0,0.362888,0.537702,1,1,1,1,0.560075,0.62622,0.915726,0.568436,0.513137,0.329889,0.0876887,0.00160497,0.837011,0.419039,0.294688,0.044107
15317,0,0,0,0,0.327806,0.349592,1,1,1,1,0.29827,0.93564,0.0822733,0.545872,0.645801,0.452182,0.0761036,0.705987,0.995122,0.471723,0.384682,0.915543
15318,0,0,0,0,0.377319,0.454511,1,1,1,1,0.819273,0.941669,0.944719,0.379348,0.567889,0.860445,0.947784,0.0810259,0.190334,0.0354724,0.0826309,0.0273452
15319,0,0,0,0,0.463421,0.664323,1,1,1,1,0.0714522,0.992213,0.740207,0.369722,0.927853,0.82248,0.915594,0.573654,0.274663,0.991698,0.279641,0.269785
15320,0,0,0,0,0.367206,0.486227,1,1,1,1,0.185328,0.813013,0.992129,0.00460134,0.754682,0.936848,0.383949,0.32257,0.797293,0.331733,0.403596,0.987627
15321,0,0,0,0,0.363439,0.595077,1,1,1,1,0.0149725,0.821717,0.863546,0.0864248,0.81393,0.603753,0.456147,0.741782,0.426234,0.371741,0.315436,0.700897
15322,0,0,0,0,0.120721,0.876294,1,1,1,1,0.970682,0.82686,0.2594,0.15601,0.639873,0.251529,0.160611,0.394554,0.188377,0.544561,0.717125,0.98567
15323,0,0,0,0,0.902583,0.936364,1,1,1,1,0.973297,0.243499,0.606948,0.98827,0.065216,0.470495,0.0746948,0.879146,0.0742479,0.530842,0.620928,0.500482
15324,0,0,0,0,0.0332416,0.844434,1,1,1,1,0.201378,0.266022,0.53144,0.17206,0.0928821,0.79084,0.32807,0.732755,0.0423684,0.488681,0.127309,0.230745
15325,0,0,0,0,0.718324,0.783519,1,1,1,1,0.216415,0.909535,0.965155,0.189713,0.153035,0.572104,0.177983,0.218251,0.0425983,0.252677,0.0973964,0.116846
15326,0,0,0,0,0.807516,0.90507,1,1,1,1,0.617328,0.686102,0.654688,0.818706,0.952124,0.186128,0.990766,0.045006,0.976968,0.318835,0.777761,0.019336
15327,0,0,0,0,0.0868685,0.218975,1,1,1,1,0.250081,0.840758,0.749504,0.466496,0.750293,0.714659,0.656209,0.903328,0.286763,0.834191,0.121579,0.329362
15328,0,0,0,0,0.191842,0.33138,1,1,1,1,0.446208,0.870388,0.937299,0.0635356,0.556489,0.591987,0.882241,0.508613,0.778115,0.873007,0.553619,0.755082
15329,0,0,0,0,0.615316,0.981395,1,1,1,1,0.774418,0.999358,0.23645,0.0244991,0.840116,0.985955,0.490995,0.590409,0.700614,0.147204,0.493737,0.987377
15330,0,0,0,0,0.557373,0.581731,1,1,1,1,0.316739,0.0682635,0.834291,0.762947,0.938651,0.77159,0.826482,0.495141,0.363577,0.708724,0.00375396,0.141692
15331,0,0,0,0,0.33389,0.697194,1,1,1,1,0.896774,0.773573,0.888754,0.671192,0.772932,0.125204,0.695691,0.613048,0.111159,0.186686,0.203457,0.811773
15332,0,0,0,0,0.414041,0.821094,1,1,1,1,0.79915,0.315285,0.31251,0.115889,0.383548,0.146801,0.878836,0.322199,0.918392,0.705318,0.81734,0.281969
15333,0,0,0,0,0.358781,0.874003,1,1,1,1,0.42366,0.995772,0.378467,0.320434,0.769345,0.267221,0.991626,0.542277,0.392425,0.687317,0.155324,0.503584
15334,0,0,0,0,0.0462655,0.814549,1,1,1,1,0.315357,0.207893,0.0559754,0.114507,0.523178,0.368486,0.230396,0.906726,0.515287,0.109232,0.228925,0.433679
15335,0,0,0,0,0.138684,0.691309,1,1,1,1,0.715647,0.228591,0.867359,0.139308,0.224363,0.245827,0.459741,0.993708,0.513048,0.451367,0.535984,0.905473
15336,0,0,0,0,0.17855,0.879408,1,1,1,1,0.409058,0.0126864,0.0500899,0.724415,0.220579,0.106065,0.838922,0.743757,0.474551,0.0693179,0.650483,0.989838
15337,0,0,0,0,0.18958,0.975745,1,1,1,1,0.423516,0.993099,0.925674,0.139164,0.22169,0.793033,0.278471,0.446053,0.0388598,0.738213,0.43976,0.551908
15338,0,0,0,0,0.499093,0.955768,1,1,1,1,0.457381,0.328264,0.667054,0.866439,0.34095,0.717144,0.590853,0.561529,0.823209,0.429775,0.305285,0.29776
15339,0,0,0,0,0.778244,0.866962,1,1,1,1,0.287598,0.677643,0.835176,0.711114,0.670742,0.760849,0.850278,0.892431,0.553882,0.128749,0.338484,0.592742
15340,0,0,0,0,0.489099,0.59257,1,1,1,1,0.14465,0.0565417,0.753989,0.602031,0.384805,0.421043,0.46847,0.725755,0.138186,0.0593236,0.287284,0.961395
15341,0,0,0,0,0.236894,0.567491,1,1,1,1,0.259155,0.988192,0.548338,0.546753,0.665834,0.383514,0.257867,0.336576,0.144363,0.108145,0.229007,0.698245
15342,0,0,0,0,0.565463,0.620348,1,1,1,1,0.290988,0.103856,0.345735,0.435638,0.160398,0.0997244,0.0376693,0.545203,0.520767,0.506139,0.270958,0.658953
15343,0,0,0,0,0.274171,0.925272,1,1,1,1,0.0545617,0.150812,0.879503,0.0427535,0.69915,0.426256,0.708588,0.0826633,0.684122,0.0451637,0.227026,0.792267
15344,0,0,0,0,0.109575,0.466842,1,1,1,1,0.029161,0.841662,0.216259,0.133017,0.187397,0.651897,0.293414,0.287122,0.689567,0.838617,0.807889,0.195706
15345,0,0,0,0,0.612236,0.827469,1,1,1,1,0.761169,0.667818,0.0871903,0.815731,0.81863,0.966693,0.858484,0.517779,0.392949,0.567072,0.600443,0.0770715
15346,0,0,0,0,0.0104769,0.163548,1,1,1,1,0.869339,0.886407,0.752741,0.8985,0.728069,0.969,0.0315165,0.915466,0.620898,0.324931,0.202588,0.310464
15347,0,0,0,0,0.508627,0.877793,1,1,1,1,0.50617,0.273123,0.477319,0.267339,0.940941,0.564509,0.0830702,0.759571,0.531203,0.941554,0.27735,0.924152
15348,0,0,0,0,0.125509,0.853392,1,1,1,1,0.00122317,0.120862,0.705262,0.870562,0.00726916,0.458003,0.769061,0.735338,0.427003,0.800578,0.650804,0.0479011
15349,0,0,0,0,0.1565,0.540043,1,1,1,1,0.358365,0.289057,0.863869,0.864536,0.56218,0.341188,0.131875,0.503121,0.905697,0.214945,0.262692,0.4369
15350,0,0,0,0,0.1794,0.802476,1,1,1,1,0.361052,0.665126,0.417836,0.362275,0.785989,0.123098,0.232837,0.793258,0.581101,0.00189809,0.528596,0.00810495
15351,0,0,0,0,0.545035,0.625727,1,1,1,1,0.0560061,0.927985,0.0327924,0.414371,0.217041,0.896662,0.278907,0.779222,0.23785,0.410782,0.282343,0.143547
15352,0,0,0,0,0.538509,0.555196,1,1,1,1,0.580447,0.782227,0.085078,0.941499,0.447353,0.502914,0.303774,0.233342,0.626012,0.536611,0.0265998,0.207114
15353,0,0,0,0,0.375285,0.547575,1,1,1,1,0.215219,0.340985,0.734596,0.271225,0.268969,0.767388,0.685596,0.486011,0.66405,0.964503,0.265232,0.901899
15354,0,0,0,0,0.407777,0.490535,1,1,1,1,0.0454466,0.00101276,0.0926104,0.625894,0.78324,0.177688,0.567393,0.230593,0.680602,0.871167,0.463935,0.306615
15355,0,0,0,0,0.307483,0.650272,1,1,1,1,0.513729,0.946286,0.0457305,0.728947,0.287271,0.780326,0.000172321,0.55624,0.547714,0.685769,0.0422505,0.211764
15356,0,0,0,0,0.223564,0.504338,1,1,1,1,0.113664,0.0255574,0.855058,0.15911,0.0265702,0.947668,0.785004,0.80981,0.125357,0.352397,0.0404031,0.805959
15357,0,0,0,0,0.0411908,0.463388,1,1,1,1,0.112574,0.631341,0.994873,0.626302,0.577627,0.0406036,0.35525,0.864897,0.82093,0.355422,0.421137,0.368644
15358,0,0,0,0,0.593803,0.990583,1,1,1,1,0.580408,0.691463,0.77087,0.694072,0.71702,0.625928,0.853182,0.74359,0.573596,0.638187,0.5534,0.698953
15359,0,0,0,0,0.70915,0.954461,1,1,1,1,0.504912,0.214147,0.0981416,0.617486,0.845488,0.0930147,0.243788,0.423115,0.133618,0.599038,0.288012,0.954548
15360,0,0,0,0,0.0890419,0.701125,1,1,1,1,0.323192,0.995651,0.172537,0.903601,0.687114,0.943408,0.597673,0.404134,0.569336,0.450855,0.147725,0.142933
15361,0,0,0,0,0.807111,0.850388,1,1,1,1,0.841886,0.0796253,0.294929,0.346798,0.293772,0.39307,0.964284,0.139261,0.486085,0.208072,0.562376,0.619703
15362,0,0,0,0,0.387752,0.849573,1,1,1,1,0.574251,0.761571,0.559538,0.897444,0.757223,0.732075,0.801044,0.444337,0.675483,0.398717,0.848471,0.244819
15363,0,0,0,0,0.0136485,0.491108,1,1,1,1,0.938615,0.697321,0.229638,0.0182399,0.99225,0.576435,0.312012,0.38532,0.540719,0.451273,0.871405,0.748791
15364,0,0,0,0,0.0759516,0.367504,1,1,1,1,0.555902,0.864037,0.0653593,0.317473,0.423574,0.962803,0.0746956,0.155649,0.763847,0.519032,0.831132,0.162565
15365,0,0,0,0,0.309996,0.732277,1,1,1,1,0.0121374,0.3637,0.463703,0.950752,0.061021,0.693341,0.968992,0.0532709,0.269776,0.281004,0.438591,0.810495
