ID,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,PX0,PY0,PX1,PY1,PX2,PY2,PX3,PY3,PX4,PY4,PX5,PY5,PX6,PY6,PX7,PY7
34883,0,0,0,0,0.115492,0.442326,0.605355,0.829839,1,1,1,1,0.405536,0.638144,0.993859,0.708816,0.640382,0.93751,0.280886,0.785274,0.559124,0.54993,0.277453,0.564478,0.103977,0.946396,0.85108,0.993069
34884,0,0,0,0,0.375682,0.404781,0.422011,0.963905,1,1,1,1,0.453438,0.908407,0.956651,0.375353,0.67916,0.304532,0.0129208,0.481508,0.0267728,0.311882,0.473413,0.432309,0.950026,0.467272,0.141125,0.590408
34885,0,0,0,0,0.581562,0.608335,0.6635,0.9679,1,1,1,1,0.971941,0.653135,0.528383,0.075918,0.599531,0.379463,0.068987,0.715024,0.821788,0.898826,0.320379,0.275226,0.807233,0.27703,0.650579,0.486393
34886,0,0,0,0,0.185117,0.619451,0.720626,0.859188,1,1,1,1,0.975381,0.441313,0.0406442,0.925407,0.908584,0.181769,0.515815,0.313366,0.60378,0.891497,0.277271,0.575721,0.544633,0.805654,0.651639,0.144164
34887,0,0,0,0,0.012814,0.472687,0.54424,0.904311,1,1,1,1,0.179567,0.282131,0.426684,0.456597,0.93271,0.913077,0.038159,0.59621,0.880977,0.646494,0.571592,0.32229,0.687138,0.496999,0.230874,0.868907
34888,0,0,0,0,0.126619,0.260862,0.379885,0.630239,1,1,1,1,0.821511,0.0484079,0.448944,0.627165,0.700047,0.593109,0.812282,0.420672,0.452297,0.819187,0.0401236,0.631863,0.101319,0.466808,0.0884601,0.0340291
34889,0,0,0,0,0.110304,0.619225,0.658008,0.970973,1,1,1,1,0.773113,0.201831,0.583152,0.460251,0.69883,0.814027,0.329159,0.711644,0.358267,0.801846,0.615955,0.179778,0.850254,0.0648993,0.806943,0.5503
34890,0,0,0,0,0.321616,0.51977,0.816304,0.874098,1,1,1,1,0.438413,0.0110962,0.742168,0.539732,0.477904,0.830628,0.573761,0.857789,0.957247,0.204,0.118652,0.73036,0.405831,0.701804,0.190611,0.10466
34891,0,0,0,0,0.0319506,0.0399331,0.23595,0.795513,1,1,1,1,0.432259,0.0538763,0.17187,0.497158,0.86082,0.722171,0.155166,0.480045,0.693143,0.26547,0.918458,0.704239,0.00763811,0.45819,0.182144,0.838266
34892,0,0,0,0,0.145055,0.451912,0.647328,0.912799,1,1,1,1,0.158585,0.525873,0.641781,0.860389,0.716484,0.746441,0.37622,0.236255,0.562745,0.250318,0.557871,0.995004,0.304195,0.729741,0.492162,0.165014
34893,0,0,0,0,0.0328275,0.240576,0.466565,0.716883,1,1,1,1,0.563518,0.849294,0.920437,0.0217075,0.0314381,0.758703,0.053658,0.0713712,0.554215,0.289609,0.229956,0.0800884,0.93139,0.090345,0.796573,0.677831
34894,0,0,0,0,0.470035,0.521225,0.86951,0.967009,1,1,1,1,0.590698,0.235581,0.0210781,0.32044,0.727743,0.186092,0.772351,0.375071,0.831152,0.917406,0.28787,0.39467,0.766701,0.208306,0.416377,0.798139
34895,0,0,0,0,0.114203,0.411582,0.58043,0.947835,1,1,1,1,0.759644,0.099466,0.601313,0.691033,0.189811,0.397886,0.368865,0.656376,0.430713,0.609441,0.37326,0.0214116,0.845021,0.394338,0.341851,0.572764
34896,0,0,0,0,0.362157,0.411612,0.512206,0.931444,1,1,1,1,0.0316089,0.235705,0.806252,0.79831,0.444011,0.222629,0.596449,0.411021,0.692664,0.465959,0.932245,0.452308,0.565424,0.533558,0.143342,0.755236
34897,0,0,0,0,0.200103,0.265989,0.578005,0.892767,1,1,1,1,0.121647,0.784871,0.383568,0.966669,0.179209,0.72542,0.539433,0.759639,0.839622,0.487268,0.171222,0.871231,0.722973,0.977474,0.669541,0.166985
34898,0,0,0,0,0.18794,0.286019,0.446397,0.628371,1,1,1,1,0.731948,0.51025,0.345075,0.297372,0.0438085,0.488417,0.0526078,0.975252,0.000622854,0.46422,0.337409,0.12227,0.249091,0.720977,0.0889384,0.4283
34899,0,0,0,0,0.112914,0.174709,0.26362,0.638928,1,1,1,1,0.11564,0.359161,0.157251,0.838613,0.336635,0.826791,0.00559763,0.536738,0.0927808,0.583603,0.429505,0.824729,0.0938534,0.77458,0.122101,0.137662
34900,0,0,0,0,0.0630493,0.646652,0.736793,0.98054,1,1,1,1,0.450323,0.38589,0.888019,0.171301,0.474828,0.316319,0.617698,0.103199,0.504259,0.903717,0.218839,0.86342,0.0609677,0.0574516,0.200055,0.887759
34901,0,0,0,0,0.230403,0.431411,0.449604,0.945345,1,1,1,1,0.166298,0.805268,0.740506,0.940878,0.927369,0.878168,0.203875,0.102078,0.991082,0.467494,0.741006,0.441405,0.853384,0.629026,0.612705,0.328212
34902,0,0,0,0,0.0271581,0.0360764,0.560922,0.898103,1,1,1,1,0.13412,0.65025,0.313024,0.195088,0.707702,0.513079,0.0828467,0.770751,0.249872,0.0633866,0.417403,0.41617,0.868655,0.157909,0.357047,0.796024
34903,0,0,0,0,0.489187,0.723725,0.73906,0.770126,1,1,1,1,0.0284162,0.639109,0.468563,0.8818,0.268135,0.0812679,0.210012,0.21348,0.311671,0.641423,0.663084,0.445791,0.291673,0.976108,0.640878,0.999375
34904,0,0,0,0,0.193427,0.270174,0.470618,0.958503,1,1,1,1,0.787112,0.187529,0.155229,0.655767,0.345438,0.512277,0.451791,0.381514,0.0731987,0.349894,0.408672,0.101615,0.989003,0.877235,0.983415,0.257138
34905,0,0,0,0,0.0787616,0.325132,0.810504,0.975238,1,1,1,1,0.83485,0.133702,0.715964,0.126523,0.10981,0.356843,0.125898,0.598997,0.0805679,0.896023,0.338057,0.86768,0.0835521,0.493286,0.523447,0.42899
34906,0,0,0,0,0.340513,0.444489,0.478462,0.8844,1,1,1,1,0.219176,0.180376,0.314135,0.0964107,0.163791,0.571273,0.0549134,0.357218,0.0418908,0.325087,0.192068,0.175593,0.0410512,0.318591,0.285403,0.397894
34907,0,0,0,0,0.034058,0.0553657,0.0972565,0.501454,1,1,1,1,0.222457,0.346142,0.424065,0.715743,0.869588,0.853054,0.721306,0.844826,0.663558,0.800068,0.169958,0.882734,0.980444,0.484093,0.979145,0.144236
34908,0,0,0,0,0.0742345,0.102158,0.337107,0.737793,1,1,1,1,0.359145,0.693522,0.272849,0.400196,0.0121138,0.558252,0.79809,0.456603,0.442652,0.276552,0.797116,0.665109,0.622694,0.22118,0.380852,0.492282
34909,0,0,0,0,0.19116,0.417532,0.6906,0.974881,1,1,1,1,0.902226,0.507065,0.620526,0.88267,0.991158,0.599671,0.0269061,0.0465237,0.633729,0.52836,0.14378,0.992874,0.221883,0.416629,0.39307,0.233997
34910,0,0,0,0,0.377453,0.464542,0.74112,0.905814,1,1,1,1,0.467712,0.487715,0.082641,0.0904057,0.708895,0.463493,0.582687,0.78313,0.565651,0.919795,0.520922,0.467877,0.42686,0.141449,0.350547,0.418018
34911,0,0,0,0,0.012553,0.0320322,0.0927582,0.529149,1,1,1,1,0.608322,0.367723,0.127696,0.0249509,0.760793,0.361693,0.999832,0.951953,0.0522924,0.417364,0.419665,0.540007,0.500005,0.510071,0.248903,0.963498
34912,0,0,0,0,0.120229,0.172521,0.89084,0.955077,1,1,1,1,0.552954,0.997026,0.439413,0.694403,0.347573,0.857431,0.435523,0.725026,0.321973,0.810372,0.63084,0.930294,0.178094,0.758536,0.955245,0.938887
34913,0,0,0,0,0.222731,0.434717,0.544704,0.676344,1,1,1,1,0.372441,0.310505,0.712529,0.872446,0.820576,0.961431,0.835944,0.913335,0.993463,0.365093,0.925887,0.546418,0.362118,0.3653,0.240821,0.709691
34914,0,0,0,0,0.466151,0.538953,0.790803,0.831243,1,1,1,1,0.486715,0.0655568,0.474998,0.66481,0.824093,0.430243,0.603697,0.944322,0.38532,0.494537,0.116843,0.757761,0.805042,0.829371,0.630207,0.625619
34915,0,0,0,0,0.171741,0.288583,0.497607,0.888138,1,1,1,1,0.464841,0.330684,0.193361,0.830141,0.571505,0.903052,0.0528725,0.247848,0.33777,0.597576,0.734564,0.403326,0.0725745,0.399373,0.227419,0.502818
34916,0,0,0,0,0.412652,0.577623,0.815076,0.84306,1,1,1,1,0.645899,0.30265,0.117955,0.276106,0.928268,0.908757,0.742257,0.467222,0.693023,0.5735,0.932062,0.0237068,0.766861,0.762204,0.595211,0.669914
34917,0,0,0,0,0.113943,0.175814,0.540444,0.818488,1,1,1,1,0.41101,0.485227,0.976997,0.638429,0.988045,0.980067,0.810169,0.876182,0.477674,0.0987526,0.522081,0.780324,0.216707,0.798187,0.708593,0.125465
34918,0,0,0,0,0.292828,0.418009,0.447262,0.815153,1,1,1,1,0.107877,0.842195,0.880805,0.87008,0.437406,0.550718,0.685156,0.280466,0.558402,0.0978085,0.858089,0.969411,0.583035,0.835086,0.60784,0.57108
34919,0,0,0,0,0.237488,0.411843,0.620672,0.853441,1,1,1,1,0.516762,0.969344,0.073152,0.733469,0.767531,0.781745,0.858934,0.307974,0.957559,0.677421,0.421918,0.0654354,0.519616,0.302723,0.935515,0.957022
34920,0,0,0,0,0.364707,0.516266,0.8511,0.893541,1,1,1,1,0.71848,0.0955773,0.381254,0.301516,0.930663,0.989093,0.872596,0.745817,0.407102,0.319858,0.0386447,0.923864,0.289202,0.111797,0.657333,0.0567327
34921,0,0,0,0,0.13208,0.365314,0.679872,0.724978,1,1,1,1,0.193688,0.786625,0.916535,0.713304,0.0893476,0.852051,0.670326,0.942789,0.472722,0.907814,0.354631,0.191203,0.00339146,0.735885,0.492718,0.934055
34922,0,0,0,0,0.214574,0.343541,0.806861,0.816263,1,1,1,1,0.685172,0.718516,0.0559439,0.974373,0.830313,0.713277,0.0311061,0.723854,0.229543,0.395813,0.574954,0.423231,0.182438,0.49149,0.136534,0.271786
34923,0,0,0,0,0.160912,0.556149,0.604677,0.931369,1,1,1,1,0.714675,0.569206,0.00746576,0.718066,0.30509,0.500184,0.652121,0.0300683,0.865497,0.331993,0.162148,0.550669,0.0505094,0.218092,0.525043,0.880823
34924,0,0,0,0,0.204072,0.338575,0.525125,0.6124,1,1,1,1,0.951962,0.179631,0.584143,0.1344,0.671121,0.720677,0.406186,0.014662,0.527538,0.620761,0.830925,0.242212,0.189966,0.838391,0.960278,0.495056
34925,0,0,0,0,0.302466,0.328481,0.345816,0.830004,1,1,1,1,0.944392,0.687273,0.754741,0.994902,0.905366,0.279784,0.875724,0.836735,0.835933,0.480401,0.997647,0.787895,0.660033,0.581789,0.922295,0.331154
34926,0,0,0,0,0.428237,0.459912,0.592304,0.940314,1,1,1,1,0.949242,0.176741,0.0722159,0.139208,0.0151319,0.0324943,0.634265,0.353707,0.644894,0.159389,0.557779,0.589286,0.846663,0.31252,0.584188,0.752028
34927,0,0,0,0,0.0502725,0.189623,0.349012,0.822896,1,1,1,1,0.58641,0.216131,0.600346,0.168199,0.138427,0.9315,0.470665,0.466908,0.277316,0.300668,0.41615,0.454057,0.372884,0.555358,0.469189,0.405379
34928,0,0,0,0,0.155819,0.433135,0.535201,0.761739,1,1,1,1,0.380674,0.639559,0.195675,0.693195,0.223747,0.947703,0.285499,0.683659,0.536466,0.713736,0.623973,0.122876,0.929867,0.224319,0.291074,0.0682936
34929,0,0,0,0,0.188722,0.437908,0.538645,0.725189,1,1,1,1,0.0624076,0.951351,0.887192,0.435292,0.506709,0.356381,0.840671,0.696332,0.179277,0.890943,0.0453442,0.559951,0.530502,0.241019,0.253146,0.754249
34930,0,0,0,0,0.118729,0.239248,0.298005,0.940135,1,1,1,1,0.25238,0.061881,0.848064,0.182247,0.2862,0.139139,0.250541,0.44202,0.900878,0.785742,0.875155,0.963285,0.737093,0.762347,0.398577,0.243803
34931,0,0,0,0,0.0284896,0.127612,0.334915,0.642951,1,1,1,1,0.130191,0.985479,0.857957,0.660693,0.226498,0.111102,0.414942,0.41522,0.649747,0.85285,0.140409,0.902127,0.914731,0.988473,0.0843746,0.200931
34932,0,0,0,0,0.315993,0.668885,0.688276,0.835426,1,1,1,1,0.120658,0.518106,0.991775,0.857751,0.280453,0.390352,0.101554,0.399182,0.6296,0.0416883,0.697187,0.759791,0.0271671,0.555144,0.420484,0.253665
34933,0,0,0,0,0.64463,0.717374,0.759062,0.965596,1,1,1,1,0.809294,0.218121,0.603007,0.797767,0.302495,0.803938,0.925379,0.637411,0.446889,0.953869,0.758069,0.964995,0.945644,0.61582,0.245448,0.335996
34934,0,0,0,0,0.0372283,0.0765174,0.24122,0.523406,1,1,1,1,0.341817,0.725387,0.786229,0.896961,0.145872,0.039894,0.563208,0.981297,0.708779,0.879201,0.669573,0.518073,0.097322,0.27258,0.315841,0.399817
34935,0,0,0,0,0.180465,0.294882,0.422454,0.713675,1,1,1,1,0.195089,0.795297,0.488401,0.140733,0.411117,0.733848,0.476729,0.12849,0.378478,0.442325,0.887552,0.720296,0.167713,0.673781,0.617257,0.313584
34936,0,0,0,0,0.0592067,0.310139,0.437685,0.928938,1,1,1,1,0.0596661,0.964455,0.940528,0.156988,0.237034,0.256368,0.556806,0.313552,0.497588,0.594034,0.836958,0.692677,0.389331,0.325358,0.83341,0.800447
34937,0,0,0,0,0.043683,0.320884,0.729162,0.823296,1,1,1,1,0.752464,0.81649,0.157981,0.920176,0.49027,0.775238,0.233761,0.203945,0.955703,0.528642,0.6264,0.0153687,0.493097,0.566927,0.172357,0.730131
34938,0,0,0,0,0.0635108,0.591812,0.636109,0.952618,1,1,1,1,0.323196,0.880641,0.0135612,0.712527,0.205999,0.846971,0.512975,0.265206,0.15711,0.441912,0.702891,0.909574,0.258402,0.860872,0.82975,0.748672
34939,0,0,0,0,0.057398,0.150656,0.21091,0.307766,1,1,1,1,0.592153,0.579017,0.607181,0.0852499,0.145944,0.779538,0.815381,0.96924,0.5087,0.859064,0.290124,0.831896,0.739705,0.303685,0.544423,0.945704
34940,0,0,0,0,0.153202,0.389312,0.603385,0.898012,1,1,1,1,0.49931,0.9138,0.217339,0.757712,0.774672,0.0470897,0.506384,0.410781,0.110601,0.459001,0.0025934,0.702754,0.0380185,0.609774,0.788003,0.183963
34941,0,0,0,0,0.0951356,0.458021,0.469861,0.580462,1,1,1,1,0.462449,0.443326,0.729908,0.202154,0.747011,0.274332,0.147858,0.897667,0.33173,0.358767,0.205432,0.83104,0.272567,0.422772,0.588752,0.0472394
34942,0,0,0,0,0.0173238,0.361952,0.487064,0.693682,1,1,1,1,0.554137,0.460614,0.283216,0.592156,0.0703883,0.071219,0.776118,0.4597,0.674604,0.929321,0.357712,0.137052,0.372647,0.0876206,0.339206,0.119657
34943,0,0,0,0,0.0502858,0.13102,0.614361,0.724889,1,1,1,1,0.845831,0.222756,0.524722,0.118398,0.645528,0.113474,0.165638,0.115389,0.208609,0.623658,0.695851,0.762746,0.0842726,0.979067,0.354902,0.154661
34944,0,0,0,0,0.553642,0.753525,0.818078,0.962134,1,1,1,1,0.0603409,0.972073,0.861942,0.432988,0.0596939,0.201148,0.552645,0.421646,0.688211,0.569969,0.115329,0.534042,0.792725,0.640051,0.65244,0.438253
34945,0,0,0,0,0.0668247,0.256776,0.755036,0.826745,1,1,1,1,0.441737,0.249493,0.724881,0.526009,0.22856,0.0797828,0.68067,0.278846,0.210803,0.295031,0.00373503,0.271144,0.267105,0.865677,0.704132,0.326798
34946,0,0,0,0,0.23495,0.368263,0.408013,0.703044,1,1,1,1,0.863774,0.289078,0.61947,0.503825,0.941519,0.0577223,0.257349,0.759597,0.611364,0.219484,0.201334,0.860857,0.944364,0.727343,0.0894171,0.0241472
34947,0,0,0,0,0.0497296,0.582303,0.670339,0.970939,1,1,1,1,0.371998,0.506094,0.970148,0.237675,0.210226,0.296947,0.304499,0.467002,0.0453918,0.0595353,0.293747,0.909165,0.348614,0.913217,0.41299,0.290133
34948,0,0,0,0,0.276607,0.356558,0.40195,0.815012,1,1,1,1,0.889823,0.251063,0.44316,0.834187,0.978406,0.532577,0.858335,0.386419,0.90084,0.0932848,0.0894628,0.272838,0.599379,0.0596113,0.510512,0.809605
34949,0,0,0,0,0.0125513,0.178911,0.913391,0.976789,1,1,1,1,0.874547,0.570354,0.311115,0.223161,0.483571,0.724105,0.513293,0.45451,0.394445,0.563023,0.0368134,0.284268,0.814086,0.479974,0.118455,0.792492
34950,0,0,0,0,0.122755,0.264101,0.516159,0.685777,1,1,1,1,0.0700743,0.268374,0.186229,0.669453,0.327985,0.696742,0.479058,0.684543,0.511754,0.755665,0.0864931,0.386301,0.326019,0.397609,0.609461,0.80959
34951,0,0,0,0,0.101555,0.114257,0.752168,0.869922,1,1,1,1,0.300914,0.800426,0.499864,0.780888,0.918881,0.292356,0.793439,0.895671,0.471266,0.706831,0.965745,0.73964,0.89306,0.635198,0.0676249,0.589802
34952,0,0,0,0,0.144873,0.169335,0.48912,0.698068,1,1,1,1,0.838661,0.487856,0.195941,0.23627,0.0973172,0.00553193,0.357984,0.220072,0.269633,0.874142,0.905849,0.570546,0.674568,0.405713,0.351434,0.59345
34953,0,0,0,0,0.161682,0.241366,0.275716,0.545348,1,1,1,1,0.851704,0.454865,0.908975,0.744764,0.0900637,0.9766,0.334565,0.20432,0.728767,0.436121,0.0742424,0.567428,0.923977,0.270184,0.803698,0.0212938
34954,0,0,0,0,0.0346721,0.305905,0.543235,0.979356,1,1,1,1,0.0358238,0.147215,0.115895,0.710392,0.552928,0.467329,0.303842,0.250996,0.612202,0.792962,0.420331,0.463906,0.247828,0.329305,0.20867,0.337891
34955,0,0,0,0,0.11713,0.4105,0.617538,0.903128,1,1,1,1,0.616454,0.602101,0.903332,0.886638,0.405799,0.924626,0.162354,0.56748,0.165992,0.707702,0.603304,0.313207,0.823597,0.313696,0.866134,0.290926
34956,0,0,0,0,0.0922445,0.203876,0.782722,0.926253,1,1,1,1,0.537461,0.367034,0.658328,0.866766,0.575704,0.996219,0.17267,0.118938,0.538431,0.207343,0.0982942,0.154885,0.809443,0.00162654,0.0415227,0.215242
34957,0,0,0,0,0.382308,0.920738,0.965612,0.990905,1,1,1,1,0.911579,0.386026,0.405451,0.735175,0.699723,0.271585,0.0261013,0.317261,0.388715,0.929229,0.727761,0.926176,0.296263,0.386089,0.792942,0.871967
34958,0,0,0,0,0.175075,0.383371,0.78636,0.923107,1,1,1,1,0.172954,0.0891995,0.0756231,0.982398,0.0908261,0.117146,0.19764,0.0170788,0.321022,0.980362,0.109323,0.232601,0.366388,0.514774,0.967776,0.0661105
34959,0,0,0,0,0.193158,0.212796,0.279347,0.314058,1,1,1,1,0.111132,0.101251,0.21937,0.497221,0.894193,0.091337,0.879528,0.859804,0.0822423,0.800267,0.032759,0.171442,0.87589,0.0151566,0.262268,0.993036
34960,0,0,0,0,0.496909,0.720128,0.742127,0.824369,1,1,1,1,0.38867,0.546659,0.559546,0.903445,0.514435,0.625656,0.689804,0.508313,0.00902746,0.86488,0.43142,0.12016,0.966131,0.65079,0.61738,0.860323
34961,0,0,0,0,0.0495657,0.359199,0.368227,0.519345,1,1,1,1,0.297175,0.752887,0.995811,0.173065,0.768043,0.258079,0.166101,0.980839,0.537426,0.480159,0.173997,0.926096,0.0268179,0.733543,0.82954,0.541253
34962,0,0,0,0,0.239017,0.432575,0.489586,0.95216,1,1,1,1,0.384224,0.480985,0.488386,0.350355,0.131775,0.105766,0.210678,0.873902,0.602675,0.930806,0.698271,0.899851,0.683692,0.694081,0.0729159,0.451735
34963,0,0,0,0,0.264368,0.661693,0.709824,0.823474,1,1,1,1,0.719176,0.606572,0.415682,0.745994,0.340114,0.245222,0.287247,0.699314,0.764567,0.336813,0.0675401,0.148791,0.817798,0.555926,0.499146,0.949573
34964,0,0,0,0,0.0830434,0.228568,0.318477,0.854632,1,1,1,1,0.64063,0.521745,0.164218,0.324322,0.215826,0.237134,0.776058,0.167987,0.476151,0.208632,0.657573,0.195327,0.815204,0.0732544,0.941321,0.155318
34965,0,0,0,0,0.0617833,0.181815,0.281661,0.80551,1,1,1,1,0.565381,0.922172,0.231835,0.383179,0.478098,0.730981,0.332751,0.139791,0.440805,0.156226,0.404158,0.0814349,0.67797,0.568376,0.405757,0.893797
34966,0,0,0,0,0.156946,0.597751,0.755662,0.928188,1,1,1,1,0.390447,0.719356,0.476988,0.205651,0.79261,0.418309,0.360969,0.111087,0.646877,0.215601,0.19413,0.212258,0.137773,0.425965,0.595437,0.615871
34967,0,0,0,0,0.223824,0.341017,0.357543,0.710665,1,1,1,1,0.0844133,0.15982,0.679186,0.762384,0.728196,0.0849426,0.65618,0.533707,0.266757,0.717964,0.815368,0.657204,0.43732,0.292356,0.862855,0.22993
34968,0,0,0,0,0.370455,0.479937,0.596402,0.746694,1,1,1,1,0.439425,0.535147,0.569801,0.577198,0.961112,0.165237,0.19307,0.118058,0.093425,0.948732,0.715808,0.177838,0.108552,0.394994,0.940222,0.836748
34969,0,0,0,0,0.281425,0.37485,0.70027,0.936949,1,1,1,1,0.314366,0.185823,0.403898,0.751685,0.478179,0.266753,0.981615,0.188845,0.490577,0.322632,0.546387,0.930002,0.857779,0.116188,0.507201,0.818892
34970,0,0,0,0,0.136979,0.43561,0.817604,0.945033,1,1,1,1,0.649002,0.652758,0.552688,0.757554,0.0477515,0.49291,0.594302,0.527688,0.0893125,0.964757,0.274382,0.403678,0.15058,0.67828,0.155364,0.628759
34971,0,0,0,0,0.182052,0.271365,0.301429,0.573941,1,1,1,1,0.459612,0.363991,0.365612,0.317391,0.480179,0.872813,0.136283,0.761604,0.573084,0.0732318,0.136454,0.222086,0.725989,0.689142,0.979639,0.773741
34972,0,0,0,0,0.446242,0.741415,0.880672,0.953903,1,1,1,1,0.538699,0.575811,0.675043,0.689279,0.25409,0.830407,0.318038,0.199123,0.967386,0.135642,0.634733,0.426998,0.499633,0.000345119,0.744389,0.979811
34973,0,0,0,0,0.493265,0.767923,0.784086,0.903565,1,1,1,1,0.877869,0.668327,0.679893,0.567011,0.647967,0.453633,0.749063,0.221908,0.755062,0.0204283,0.760607,0.330873,0.695472,0.449885,0.584963,0.525879
34974,0,0,0,0,0.276766,0.318367,0.387815,0.632753,1,1,1,1,0.418819,0.920263,0.403197,0.419164,0.664652,0.383009,0.292322,0.545323,0.124424,0.738564,0.499227,0.00229282,0.406891,0.179119,0.569304,0.0548579
34975,0,0,0,0,0.0693751,0.183649,0.218042,0.944951,1,1,1,1,0.338796,0.0373727,0.718688,0.0342673,0.487258,0.303651,0.560146,0.255181,0.087737,0.0534109,0.158746,0.506556,0.973674,0.561943,0.92572,0.638326
34976,0,0,0,0,0.474933,0.892548,0.904902,0.945959,1,1,1,1,0.956606,0.682876,0.0716679,0.363497,0.861995,0.640972,0.418355,0.494748,0.959339,0.695121,0.882563,0.298135,0.732494,0.601251,0.332402,0.219752
34977,0,0,0,0,0.0765369,0.381416,0.781227,0.881927,1,1,1,1,0.633679,0.499195,0.919633,0.195621,0.424915,0.557959,0.140573,0.642957,0.741608,0.209948,0.599563,0.424484,0.281616,0.963061,0.286479,0.922588
34978,0,0,0,0,0.473589,0.570172,0.72965,0.828564,1,1,1,1,0.66379,0.180062,0.809031,0.265041,0.512465,0.0287827,0.169943,0.405013,0.503716,0.162582,0.350973,0.137394,0.661778,0.270606,0.333016,0.0866925
34979,0,0,0,0,0.0917553,0.161136,0.58804,0.867208,1,1,1,1,0.683537,0.329213,0.994656,0.965153,0.292273,0.281135,0.88774,0.673689,0.0623615,0.769668,0.750226,0.726152,0.94973,0.559257,0.991193,0.462195
34980,0,0,0,0,0.0970142,0.163313,0.225675,0.572184,1,1,1,1,0.323719,0.218181,0.22915,0.985496,0.488786,0.562165,0.0721889,0.31735,0.035754,0.801839,0.887523,0.719291,0.131052,0.882178,0.684443,0.423325
34981,0,0,0,0,0.485559,0.645301,0.877607,0.913361,1,1,1,1,0.341851,0.84724,0.951826,0.291581,0.406497,0.943019,0.753776,0.994537,0.104155,0.620984,0.0862921,0.427874,0.839165,0.315442,0.413371,0.327951
34982,0,0,0,0,0.187063,0.276487,0.698835,0.80299,1,1,1,1,0.287398,0.532824,0.632652,0.418449,0.415002,0.317095,0.841775,0.578315,0.889278,0.938789,0.80399,0.23113,0.786029,0.755816,0.522711,0.192526
34983,0,0,0,0,0.21879,0.236028,0.329511,0.677417,1,1,1,1,0.897471,0.273355,0.230865,0.736635,0.588797,0.644235,0.0645858,0.466404,0.129795,0.709887,0.379765,0.417193,0.242711,0.0124166,0.835642,0.657713
34984,0,0,0,0,0.110379,0.172759,0.302554,0.947809,1,1,1,1,0.616205,0.0400179,0.449919,0.402234,0.795834,0.97263,0.59476,0.494669,0.249117,0.781824,0.297659,0.146588,0.0551786,0.528524,0.883223,0.643975
34985,0,0,0,0,0.124668,0.473412,0.722529,0.846005,1,1,1,1,0.657696,0.490144,0.719746,0.900406,0.502561,0.555388,0.558119,0.832072,0.232805,0.794147,0.0508621,0.84901,0.834165,0.500782,0.251244,0.629999
34986,0,0,0,0,0.262139,0.701298,0.816369,0.934103,1,1,1,1,0.627828,0.422327,0.869116,0.683007,0.950851,0.752339,0.326982,0.12361,0.700148,0.437362,0.426164,0.357843,0.927506,0.14591,0.25825,0.430067
34987,0,0,0,0,0.331326,0.518179,0.631178,0.696137,1,1,1,1,0.610516,0.313001,0.783113,0.444681,0.813782,0.0343568,0.0746805,0.287194,0.880361,0.199348,0.009723,0.50819,0.621675,0.878839,0.191196,0.572527
34988,0,0,0,0,0.601442,0.72108,0.893666,0.989229,1,1,1,1,0.95554,0.1223,0.689169,0.883046,0.26821,0.947419,0.313112,0.969508,0.763787,0.575251,0.903611,0.374304,0.888252,0.686724,0.818985,0.702034
34989,0,0,0,0,0.240671,0.343372,0.476883,0.970704,1,1,1,1,0.093014,0.998952,0.109631,0.714689,0.877791,0.300828,0.287216,0.508969,0.819006,0.983353,0.840295,0.774546,0.105653,0.529464,0.657592,0.373863
34990,0,0,0,0,0.422544,0.485694,0.511182,0.666688,1,1,1,1,0.545955,0.246983,0.614974,0.434207,0.933707,0.433959,0.136242,0.654787,0.327625,0.12547,0.256229,0.420639,0.124422,0.36586,0.135328,0.00221306
